id|matchNo|teamNo|cycle|shooterPosition|lowGoalMisses|highGoalMisses|lowGoalMakes|outerGoalMakes|innerGoalMakes|gamePhase
1|1|1939|0|E|0|0|0|3|0|0
2|1|1939|1|A|0|1|0|4|0|1
3|1|1939|2|A|0|1|0|4|0|1
4|1|1939|3|A|0|1|0|4|0|1
5|1|1939|4|A|0|1|0|4|0|1
6|1|1939|5|A|0|0|0|0|5|1
7|1|1678|0|B|0|0|0|0|3|0
8|1|1678|1|A|0|0|0|0|5|0
9|1|1678|0|B|0|2|0|3|0|1
10|1|1678|1|A|0|0|0|0|5|1
11|1|1678|2|A|0|0|0|0|5|1
12|1|1678|3|A|0|0|0|0|5|1
13|1|1678|4|A|0|0|0|0|5|1
14|1|1678|5|A|0|0|0|0|5|1
15|1|1678|6|A|0|0|0|0|5|1
16|1|1678|7|A|0|0|0|0|5|1
17|1|1678|8|A|0|0|0|0|5|1
18|1|1678|9|A|0|0|0|0|5|1
19|1|5809|0|C|0|0|3|0|0|0
20|1|5098|0|C|1|0|2|0|0|0
21|1|5006|0|E|0|0|0|2|1|0
22|1|5006|0|C|0|1|0|4|1|1
23|1|5006|1|C|0|0|0|4|1|1
24|2|1939|0|E|0|1|0|2|0|0
25|2|1939|0|E|0|2|0|3|0|1
26|2|1939|1|E|0|2|0|3|0|1
27|2|1939|2|D|0|0|0|2|3|1
28|2|1939|3|D|0|0|0|2|3|1
29|2|1939|4|D|0|0|0|2|3|1
30|2|1678|0|B|0|0|0|0|3|0
31|2|1678|1|A|0|0|0|0|5|0
32|2|1678|0|B|0|2|0|3|0|1
33|2|1678|1|A|0|0|0|0|5|1
34|2|1678|2|A|0|0|0|0|5|1
35|2|1678|3|A|0|0|0|0|5|1
36|2|1678|4|A|0|0|0|0|5|1
37|2|1678|5|A|0|0|0|0|5|1
38|2|1678|6|A|0|0|0|0|5|1
39|2|1678|7|A|0|0|0|0|5|1
40|2|1678|8|A|0|0|0|0|5|1
41|2|1678|9|A|0|0|0|0|5|1
42|2|4959|0|C|0|0|5|0|0|1
43|2|4959|1|C|0|0|5|0|0|1
44|2|4959|2|C|0|0|5|0|0|1
45|2|2001|0|E|0|0|0|3|0|0
46|2|2001|0|C|0|1|0|4|0|1
47|2|2001|1|C|0|1|0|4|0|1
48|2|2001|2|C|0|1|0|4|0|1
49|2|4499|0|E|0|3|0|0|0|0
50|2|4499|0|A|0|1|0|4|0|1
51|2|4499|1|A|0|1|0|4|0|1
52|2|4499|2|A|0|1|0|4|0|1
53|2|4499|3|A|0|0|0|3|2|1
54|2|4499|4|A|0|0|0|3|2|1
55|2|4499|5|A|0|0|0|3|2|1
56|2|4499|6|A|0|0|0|3|2|1
57|2|4499|7|A|0|0|0|1|4|1
58|3|1986|0|C|0|3|0|0|0|0
59|3|1986|1|C|0|3|0|2|0|1
60|3|1986|2|D|0|4|0|1|0|1
61|3|1986|3|E|0|5|0|0|0|1
62|3|1810|0|D|0|0|0|3|0|0
63|3|1810|1|A|0|1|0|4|0|1
64|3|1810|2|A|0|1|0|4|0|1
65|3|1810|3|A|0|2|0|3|0|1
66|3|1810|4|A|0|1|0|3|1|1
67|3|1810|5|A|0|1|0|3|2|1
68|3|1678|0|B|0|0|0|0|3|0
69|3|1678|1|A|0|0|0|0|5|0
70|3|1678|0|B|0|2|0|3|0|1
71|3|1678|1|A|0|0|0|0|5|1
72|3|1678|2|A|0|0|0|0|5|1
73|3|1678|3|A|0|0|0|0|5|1
74|3|1678|4|A|0|0|0|0|5|1
75|3|1678|5|A|0|0|0|0|5|1
76|3|1678|6|A|0|0|0|0|5|1
77|3|1678|7|A|0|0|0|0|5|1
78|3|1678|8|A|0|0|0|0|5|1
79|3|1678|9|A|0|0|0|0|5|1
80|3|1939|0|E|0|0|0|2|1|0
81|3|1939|0|A|0|1|0|3|1|1
82|3|1939|1|A|0|1|0|3|1|1
83|3|1939|2|A|0|1|0|3|1|1
84|3|1939|3|A|0|0|0|4|1|1
85|3|1939|4|A|0|0|0|4|1|1
86|3|1939|5|A|0|0|0|4|1|1
87|3|1939|6|A|0|0|0|1|2|1
88|3|1939|7|A|0|0|0|1|2|1
89|4|1810|0|B|0|3|0|0|0|0
90|4|1810|1|B|0|4|0|1|0|1
91|4|1810|2|B|0|4|0|1|0|1
92|4|1810|3|B|0|4|0|1|0|1
93|4|1810|4|B|0|3|0|2|0|1
94|4|1810|5|B|0|4|0|1|0|1
95|4|1785|0|B|0|3|0|0|0|0
96|4|1785|1|A|0|1|0|4|0|1
97|4|1785|2|A|0|1|0|4|0|1
98|4|1785|3|A|0|1|0|4|0|1
99|4|1785|4|A|0|1|0|4|0|1
100|4|1785|5|B|0|3|0|2|0|1
101|4|1785|6|B|0|3|0|2|0|1